PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
3,Tre,Shon,6-1,175, So,0.06,2,Matt,Johnson,6-2,180, So,0.27,5,Sam,Masten,6-2,175, So,0.37,11,Rodrick,McCobb,6-5,185, Jr,0.17,15,Kur,Jockuch,6-9,220, So,0.37,Northern Colorado,2020
NA,NA,NA,NA,NA,,NA,3,Tre,Shon,6-1,175, So,0.06,NA,NA,NA,NA,NA,,NA,5,Sam,Masten,6-2,175, So,0.08,NA,NA,NA,NA,NA,,NA,Northern Colorado,2020
10,Eugene,German,6-0,185, Sr,0.74,1,Trendon,Hankerson,6-2,185, So,0.56,24,Darius,Beane,6-3,175, So,0.59,23,Tyler,Cochran,6-2,220, Fr,0.41,4,Lacey,James,6-9,240, Sr,0.62,Northern Illinois,2020
1,Trendon,Hankerson,6-2,185, So,0.18,5,Zaire,Mateen,6-0,170, Jr,0.32,2,Gairges,Daow,6-4,190, Jr,0.17,11,Noah,McCarty,6-8,240, Sr,0.38,11,Noah,McCarty,6-8,240, Sr,0.25,Northern Illinois,2020
5,Zaire,Mateen,6-0,170, Jr,0.08,24,Darius,Beane,6-3,175, So,0.1,23,Tyler,Cochran,6-2,220, Fr,0.14,25,Nathan,Scott,6-8,195, Jr,0.1,0,Chris,Johnson,6-7,215, So,0.07,Northern Illinois,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Trendon,Hankerson,6-2,185, So,0.1,32,Keenon,Cole,6-7,200, Fr,0.05,25,Nathan,Scott,6-8,195, Jr,0.05,Northern Illinois,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Chris,Johnson,6-7,215, So,0.05,NA,NA,NA,NA,NA,,NA,Northern Illinois,2020
4,AJ,Green,6-4,175, So,0.78,30,Spencer,Haldeman,6-1,175, Sr,0.87,11,Trae,Berhow,6-5,195, Jr,0.75,24,Isaiah,Brown,6-7,180, Sr,0.81,50,Austin,Phyfe,6-9,235, So,0.71,Northern Iowa,2020
22,Antwan,Kimmons,6-0,185, Fr,0.21,4,AJ,Green,6-4,175, So,0.09,3,Tywhon,Pickford,6-4,202, Jr,0.23,3,Tywhon,Pickford,6-4,202, Jr,0.14,35,Noah,Carter,6-6,230, Fr,0.14,Northern Iowa,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Justin,Dahl,7-0,261, Sr,0.11,Northern Iowa,2020
5,Bryson,Langdon,5-9,160, So,0.64,15,Tyler,Sharpe,6-0,200, Sr,0.55,12,Trevon,Faulkner,6-3,195, So,0.42,11,Jalen,Tate,6-6,170, Jr,0.49,32,Dantez,Walton,6-6,215, Sr,0.45,Northern Kentucky,2020
15,Tyler,Sharpe,6-0,200, Sr,0.34,12,Trevon,Faulkner,6-3,195, So,0.42,11,Jalen,Tate,6-6,170, Jr,0.28,32,Dantez,Walton,6-6,215, Sr,0.34,4,Adrian,Nelson,6-7,220, So,0.34,Northern Kentucky,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Paul,Djoko,6-4,200, So,0.25,2,Paul,Djoko,6-4,200, So,0.1,0,Silas,Adheke,6-8,245, Jr,0.21,Northern Kentucky,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Karl,Harris,6-5,185, Sr,0.05,NA,NA,NA,NA,NA,,NA,Northern Kentucky,2020
0,Boo,Buie,6-2,180, Fr,0.65,12,Pat,Spencer,6-3,205, Sr,0.44,10,Miller,Kopp,6-7,210, So,0.82,22,Pete,Nance,6-10,225, So,0.48,15,Ryan,Young,6-10,235, Fr,0.58,Northwestern,2020
12,Pat,Spencer,6-3,205, Sr,0.32,21,AJ,Turner,6-7,200, Sr,0.42,21,AJ,Turner,6-7,200, Sr,0.18,31,Robbie,Beran,6-9,205, Fr,0.48,4,Jared,Jones,6-10,240, Fr,0.24,Northwestern,2020
NA,NA,NA,NA,NA,,NA,2,Ryan,Greer,6-2,185, So,0.11,NA,NA,NA,NA,NA,,NA,10,Miller,Kopp,6-7,210, So,0.05,22,Pete,Nance,6-10,225, So,0.18,Northwestern,2020
3,Brian,White,5-6,164, So,0.48,10,Jairus,Roberson,6-2,178, Jr,0.72,30,Trenton,Massner,6-2,163, So,0.6,11,Jamaure,Gregg,6-7,225, Jr,0.32,33,Nikos,Chougkaz,6-9,200, Fr,0.44,Northwestern St.,2020
0,CJ,Jones,5-10,160, Jr,0.48,30,Trenton,Massner,6-2,163, So,0.15,15,Jovan,Zelenbaba,6-4,180, Fr,0.25,4,Chudier,Bile,6-6,195, Jr,0.31,32,Larry,Owens,6-7,300, Jr,0.23,Northwestern St.,2020
NA,NA,NA,NA,NA,,NA,2,John,Norvel,6-2,170, Jr,0.1,11,Jamaure,Gregg,6-7,225, Jr,0.05,33,Nikos,Chougkaz,6-9,200, Fr,0.18,11,Jamaure,Gregg,6-7,225, Jr,0.2,Northwestern St.,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Jovan,Zelenbaba,6-4,180, Fr,0.11,35,Dalin,Williams,6-9,215, So,0.12,Northwestern St.,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Robert,Chougkaz,6-9,195, Fr,0.05,NA,NA,NA,NA,NA,,NA,Northwestern St.,2020
3,Prentiss,Hubb,6-3,175, So,0.93,10,TJ,Gibbs,6-3,185, Sr,0.84,23,Dane,Goodwin,6-6,200, So,0.52,14,Nate,Laszewski,6-10,225, So,0.5,33,John,Mooney,6-9,245, Sr,0.82,Notre Dame,2020
10,TJ,Gibbs,6-3,185, Sr,0.07,23,Dane,Goodwin,6-6,200, So,0.16,0,Rex,Pflueger,6-6,218, Sr,0.45,0,Rex,Pflueger,6-6,218, Sr,0.26,11,Juwan,Durham,6-11,223, Sr,0.13,Notre Dame,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Juwan,Durham,6-11,223, Sr,0.17,14,Nate,Laszewski,6-10,225, So,0.06,Notre Dame,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Nikola,Djogo,6-7,222, Sr,0.06,NA,NA,NA,NA,NA,,NA,Notre Dame,2020
15,Kevin,Kangu,6-4,179, Jr,0.63,11,Blake,Lampman,6-1,171, Fr,0.41,2,Tray,Maddox,6-5,200, So,0.41,4,Daniel,Oladapo,6-7,220, So,0.58,14,Xavier,Hill,6-7,261, Sr,0.51,Oakland,2020
1,Rashad,Williams,6-2,185, So,0.34,1,Rashad,Williams,6-2,185, So,0.39,1,Rashad,Williams,6-2,185, So,0.23,14,Xavier,Hill,6-7,261, Sr,0.33,13,Brad,Brechting,6-11,240, Sr,0.39,Oakland,2020
NA,NA,NA,NA,NA,,NA,2,Tray,Maddox,6-5,200, So,0.15,4,Daniel,Oladapo,6-7,220, So,0.21,NA,NA,NA,NA,NA,,NA,20,Babatunde,Sowunmi,6-10,254, So,0.08,Oakland,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Kenny,Pittman,6-3,181, So,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Oakland,2020
0,Jason,Preston,6-4,187, So,0.98,35,Jordan,Dartis,6-3,185, Sr,0.59,15,Lunden,McDay,6-3,185, Fr,0.54,5,Ben,Vander,6-8,232, So,0.54,11,Sylvester,Ogbonda,6-10,237, Sr,0.72,Ohio,2020
NA,NA,NA,NA,NA,,NA,23,Miles,Brown,6-1,180, Fr,0.24,3,Ben,Roderick,6-5,205, Fr,0.4,10,Connor,Murrell,6-7,215, Jr,0.22,5,Ben,Vander,6-8,232, So,0.16,Ohio,2020
NA,NA,NA,NA,NA,,NA,15,Lunden,McDay,6-3,185, Fr,0.15,NA,NA,NA,NA,NA,,NA,3,Ben,Roderick,6-5,205, Fr,0.22,22,Nolan,Foster,6-10,222, Fr,0.12,Ohio,2020
13,CJ,Walker,6-1,195, Jr,0.83,1,Luther,Muhammad,6-3,185, So,0.82,4,Duane,Washington,6-3,190, So,0.53,24,Andre,Wesson,6-6,220, Sr,0.6,34,Kaleb,Wesson,6-9,270, Jr,0.8,Ohio St.,2020
4,Duane,Washington,6-3,190, So,0.14,4,Duane,Washington,6-3,190, So,0.17,24,Andre,Wesson,6-6,220, Sr,0.29,32,EJ,Liddell,6-6,236, Fr,0.36,32,EJ,Liddell,6-6,236, Fr,0.16,Ohio St.,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Justin,Ahrens,6-5,180, So,0.17,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Ohio St.,2020
11,De,Vion,6-1,201, Fr,0.83,24,Jamal,Bieniemy,6-5,187, So,0.68,12,Austin,Reaves,6-5,202, Jr,0.78,21,Kristian,Doolittle,6-7,232, Sr,0.73,35,Brady,Manek,6-9,231, Jr,0.63,Oklahoma,2020
24,Jamal,Bieniemy,6-5,187, So,0.16,15,Alondes,Williams,6-5,205, Jr,0.21,1,Jalen,Hill,6-7,225, Fr,0.2,35,Brady,Manek,6-9,231, Jr,0.12,52,Kur,Kuath,6-10,220, Jr,0.3,Oklahoma,2020
NA,NA,NA,NA,NA,,NA,12,Austin,Reaves,6-5,202, Jr,0.11,NA,NA,NA,NA,NA,,NA,0,Victor,Iwuakor,6-7,216, Fr,0.11,21,Kristian,Doolittle,6-7,232, Sr,0.06,Oklahoma,2020
13,Isaac,Likekele,6-4,215, So,0.65,4,Thomas,Dziagwa,6-4,190, Sr,0.59,21,Lindy,Waters,6-6,215, Sr,0.55,12,Cameron,McGriff,6-7,230, Sr,0.74,14,Yor,Anei,6-10,235, So,0.55,Oklahoma St.,2020
0,Avery,Anderson,6-2,170, Fr,0.33,21,Lindy,Waters,6-6,215, Sr,0.26,1,Jonathan,Laurent,6-6,215, Sr,0.29,1,Jonathan,Laurent,6-6,215, Sr,0.18,22,Kalib,Boone,6-9,205, Fr,0.33,Oklahoma St.,2020
NA,NA,NA,NA,NA,,NA,13,Isaac,Likekele,6-4,215, So,0.11,13,Isaac,Likekele,6-4,215, So,0.11,21,Lindy,Waters,6-6,215, Sr,0.05,12,Cameron,McGriff,6-7,230, Sr,0.1,Oklahoma St.,2020
3,Malik,Curry,6-1,180, Jr,0.79,11,AJ,Oliver,6-5,190, So,0.63,10,Xavier,Green,6-6,200, Jr,0.9,15,Joe,Reece,6-8,200, So,0.63,13,Aaron,Carver,6-7,225, Sr,0.54,Old Dominion,2020
12,Jaylin,Hunter,5-11,185, Fr,0.21,12,Jaylin,Hunter,5-11,185, Fr,0.28,11,AJ,Oliver,6-5,190, So,0.08,13,Aaron,Carver,6-7,225, Sr,0.31,22,Kalu,Ezikpe,6-8,235, So,0.45,Old Dominion,2020
NA,NA,NA,NA,NA,,NA,21,Alfis,Pilavios,6-5,200, So,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Old Dominion,2020
12,RJ,Fuqua,5-11,160, So,0.83,3,Max,Abmas,6-1,160, Fr,0.73,2,Deondre,Burns,6-3,190, Sr,0.53,0,Kevin,Obanor,6-8,240, So,0.4,23,Emmanuel,Nzekwesi,6-8,240, Sr,0.72,Oral Roberts,2020
2,Deondre,Burns,6-3,190, Sr,0.13,10,Sam,Kearns,6-1,180, Sr,0.26,10,Sam,Kearns,6-1,180, Sr,0.34,22,Francis,Lacis,6-7,200, So,0.39,0,Kevin,Obanor,6-8,240, So,0.22,Oral Roberts,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Aidan,Saunders,6-4,185, Sr,0.12,2,Deondre,Burns,6-3,190, Sr,0.15,22,Francis,Lacis,6-7,200, So,0.05,Oral Roberts,2020
3,Payton,Pritchard,6-2,190, Sr,0.87,32,Anthony,Mathis,6-4,185, Sr,0.6,0,Will,Richardson,6-5,180, So,0.42,13,Chandler,Lawson,6-8,205, Fr,0.41,10,Shakur,Juiston,6-7,225, Sr,0.46,Oregon,2020
0,Will,Richardson,6-5,180, So,0.1,0,Will,Richardson,6-5,180, So,0.35,22,Addison,Patterson,6-6,195, Fr,0.3,10,Shakur,Juiston,6-7,225, Sr,0.24,33,Francis,Okoro,6-9,235, So,0.36,Oregon,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Chris,Duarte,6-6,190, Jr,0.26,14,CJ,Walker,6-8,200, Fr,0.23,1,N,Faly,6-11,230, Fr,0.15,Oregon,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Chris,Duarte,6-6,190, Jr,0.09,NA,NA,NA,NA,NA,,NA,Oregon,2020
5,Ethan,Thompson,6-5,195, Jr,0.41,5,Ethan,Thompson,6-5,195, Jr,0.41,11,Zach,Reichle,6-5,205, Jr,0.45,3,Tres,Tinkle,6-7,225, Sr,0.92,24,Kylor,Kelley,7-0,215, Sr,0.79,Oregon St.,2020
0,Gianni,Hunt,6-3,180, Fr,0.4,11,Zach,Reichle,6-5,205, Jr,0.27,4,Alfred,Hollins,6-6,205, Jr,0.32,1,Sean,Miller,6-5,200, Jr,0.05,35,Dearon,Tucker,6-10,240, Fr,0.11,Oregon St.,2020
13,Antoine,Vernon,6-0,175, So,0.19,2,Jarod,Lucas,6-3,195, Fr,0.26,5,Ethan,Thompson,6-5,195, Jr,0.14,NA,NA,NA,NA,NA,,NA,12,Roman,Silva,7-1,265, Jr,0.1,Oregon St.,2020
NA,NA,NA,NA,NA,,NA,0,Gianni,Hunt,6-3,180, Fr,0.07,1,Sean,Miller,6-5,200, Jr,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Oregon St.,2020
25,Justin,Moore,6-4,175, Jr,0.49,4,Daniss,Jenkins,6-3,165, Fr,0.48,22,Jahbril,Price,6-7,215, So,0.4,0,Jahlil,Tripp,6-5,220, Sr,0.68,33,James,Hampshire,7-1,242, Jr,0.35,Pacific,2020
3,Pierre,Crockrell,6-0,175, Fr,0.4,11,Gary,Chivichyan,6-4,200, Sr,0.24,1,Austin,Vereen,6-4,210, Sr,0.38,13,Jeremiah,Bailey,6-6,220, Jr,0.22,2,Amari,McCray,6-9,265, Jr,0.31,Pacific,2020
4,Daniss,Jenkins,6-3,165, Fr,0.08,24,Broc,Finstuen,6-4,200, Jr,0.17,11,Gary,Chivichyan,6-4,200, Sr,0.1,22,Jahbril,Price,6-7,215, So,0.06,35,Shaquillo,Fritz,6-8,225, Sr,0.2,Pacific,2020
NA,NA,NA,NA,NA,,NA,1,Austin,Vereen,6-4,210, Sr,0.07,13,Jeremiah,Bailey,6-6,220, Jr,0.07,NA,NA,NA,NA,NA,,NA,0,Jahlil,Tripp,6-5,220, Sr,0.11,Pacific,2020
NA,NA,NA,NA,NA,,NA,22,Jahbril,Price,6-7,215, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Pacific,2020
12,Devon,Goodman,6-0,170, Sr,0.94,3,Jordan,Dingle,6-3,200, Fr,0.49,11,Lucas,Monroe,6-6,200, Fr,0.46,14,Max,Martz,6-6,210, Fr,0.77,25,AJ,Brodeur,6-8,240, Sr,0.9,Penn,2020
3,Jordan,Dingle,6-3,200, Fr,0.06,0,Ryan,Betley,6-5,200, Sr,0.29,13,Eddie,Scott,6-6,200, Jr,0.26,13,Eddie,Scott,6-6,200, Jr,0.09,24,Jarrod,Simmons,6-8,220, Jr,0.09,Penn,2020
NA,NA,NA,NA,NA,,NA,13,Eddie,Scott,6-6,200, Jr,0.18,0,Ryan,Betley,6-5,200, Sr,0.23,24,Jarrod,Simmons,6-8,220, Jr,0.07,NA,NA,NA,NA,NA,,NA,Penn,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Lucas,Monroe,6-6,200, Fr,0.06,NA,NA,NA,NA,NA,,NA,Penn,2020
5,Jamari,Wheeler,6-1,170, Jr,0.72,4,Curtis,Jones,6-4,180, Sr,0.38,2,Myles,Dread,6-4,215, So,0.52,11,Lamar,Stevens,6-8,225, Sr,0.76,21,John,Harrar,6-9,240, Jr,0.51,Penn St.,2020
0,Myreon,Jones,6-3,175, So,0.2,12,Izaiah,Brockington,6-4,200, So,0.26,1,Seth,Lundy,6-6,219, Fr,0.36,1,Seth,Lundy,6-6,219, Fr,0.16,24,Mike,Watkins,6-9,257, Sr,0.38,Penn St.,2020
12,Izaiah,Brockington,6-4,200, So,0.07,2,Myles,Dread,6-4,215, So,0.2,12,Izaiah,Brockington,6-4,200, So,0.11,NA,NA,NA,NA,NA,,NA,11,Lamar,Stevens,6-8,225, Sr,0.09,Penn St.,2020
NA,NA,NA,NA,NA,,NA,0,Myreon,Jones,6-3,175, So,0.16,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Penn St.,2020
4,Colbey,Ross,6-1,180, Jr,0.94,0,Sedrick,Altman,6-2,180, Fr,0.67,33,Skylar,Chavez,6-5,185, Jr,0.63,15,Kessler,Edwards,6-8,200, So,0.78,20,Kameron,Edwards,6-6,230, Sr,0.55,Pepperdine,2020
2,Darryl,Polk,5-9,155, So,0.06,2,Darryl,Polk,5-9,155, So,0.29,0,Sedrick,Altman,6-2,180, Fr,0.19,20,Kameron,Edwards,6-6,230, Sr,0.18,34,Victor,Ohia,6-9,205, So,0.36,Pepperdine,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Keith,Smith,6-6,195, Jr,0.17,NA,NA,NA,NA,NA,,NA,50,Jackson,Stormo,6-8,250, So,0.08,Pepperdine,2020
1,Xavier,Johnson,6-3,200, So,0.81,2,Trey,McGowens,6-4,190, So,0.6,5,Au,Diese,6-6,210, So,0.72,11,Justin,Champagnie,6-6,200, Fr,0.91,0,Eric,Hamilton,6-9,230, Sr,0.5,Pittsburgh,2020
2,Trey,McGowens,6-4,190, So,0.17,24,Ryan,Murphy,6-2,185, Jr,0.26,4,Gerald,Drumgoole,6-5,200, Fr,0.15,5,Au,Diese,6-6,210, So,0.06,21,Terrell,Brown,6-10,235, Jr,0.25,Pittsburgh,2020
NA,NA,NA,NA,NA,,NA,4,Gerald,Drumgoole,6-5,200, Fr,0.09,2,Trey,McGowens,6-4,190, So,0.11,NA,NA,NA,NA,NA,,NA,12,Abdoul,Karim,6-8,215, Fr,0.24,Pittsburgh,2020
10,Chase,Adams,5-7,150, Fr,0.59,2,JoJo,Walker,6-1,175, Jr,0.86,1,Malcolm,Porter,6-4,190, Jr,0.56,14,Tahirou,Diabate,6-9,225, Jr,0.48,24,Jacob,Tryon,6-11,210, Jr,0.61,Portland,2020
4,Quincy,Ferebee,6-1,175, Jr,0.4,0,Lavar,Harewood,6-3,205, Sr,0.07,20,Takiula,Fahrensohn,6-7,185, So,0.19,20,Takiula,Fahrensohn,6-7,185, So,0.32,12,Theo,Akwuba,6-11,220, So,0.2,Portland,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Lavar,Harewood,6-3,205, Sr,0.15,24,Jacob,Tryon,6-11,210, Jr,0.14,14,Tahirou,Diabate,6-9,225, Jr,0.19,Portland,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Isaiah,White,6-4,195, Sr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Portland,2020
11,Holland,Woods,6-1,180, Jr,0.87,10,Matt,Hauser,6-2,180, Sr,0.65,15,Ian,Burke,6-5,185, So,0.34,22,Alonzo,Walker,6-6,210, Sr,0.47,0,Sal,Nuhu,6-8,215, Sr,0.71,Portland St.,2020
14,Lamar,Hamrick,6-4,190, Sr,0.08,14,Lamar,Hamrick,6-4,190, Sr,0.21,14,Lamar,Hamrick,6-4,190, Sr,0.27,3,Rashaad,Goolsby,6-7,200, Sr,0.41,3,Rashaad,Goolsby,6-7,200, Sr,0.24,Portland St.,2020
NA,NA,NA,NA,NA,,NA,15,Ian,Burke,6-5,185, So,0.09,5,Kyle,Greeley,6-5,185, Fr,0.25,5,Kyle,Greeley,6-5,185, Fr,0.08,22,Alonzo,Walker,6-6,210, Sr,0.05,Portland St.,2020
NA,NA,NA,NA,NA,,NA,30,Chris,Whitaker,6-3,200, So,0.05,2,Markus,Golder,6-6,195, Sr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Portland St.,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,30,Chris,Whitaker,6-3,200, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Portland St.,2020
14,Leon,Sneed,6-2,175, Sr,0.59,4,Antione,Lister,6-3,165, Sr,0.61,3,Chancellor,Ellis,6-4,185, Sr,0.38,15,Gerard,Andrus,6-5,192, Sr,0.64,23,Devonte,Patterson,6-7,205, Sr,0.73,Prairie View A&M,2020
12,Faite,Williams,6-2,175, So,0.21,2,Darius,Williams,6-0,176, Sr,0.28,12,Faite,Williams,6-2,175, So,0.28,3,Chancellor,Ellis,6-4,185, Sr,0.12,35,Jonathan,Jackson,6-6,200, Jr,0.15,Prairie View A&M,2020
2,Darius,Williams,6-0,176, Sr,0.19,12,Faite,Williams,6-2,175, So,0.1,11,DeWayne,Cox,6-2,190, Jr,0.19,11,DeWayne,Cox,6-2,190, Jr,0.08,0,Lenell,Henry,6-8,200, Jr,0.07,Prairie View A&M,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Antione,Lister,6-3,165, Sr,0.13,35,Jonathan,Jackson,6-6,200, Jr,0.07,NA,NA,NA,NA,NA,,NA,Prairie View A&M,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Devonte,Patterson,6-7,205, Sr,0.05,NA,NA,NA,NA,NA,,NA,Prairie View A&M,2020
5,Zeb,Graham,6-0,170, Fr,0.52,10,Sean,Jenkins,6-4,180, Fr,0.41,25,JC,Younger,6-4,200, Sr,0.48,12,Cory,Hightower,6-7,215, So,0.71,4,Ben,Drake,6-8,225, Sr,0.46,Presbyterian,2020
2,Kody,Shubert,5-11,160, So,0.42,0,Chris,Martin,6-0,181, So,0.4,22,Michael,Isler,6-4,185, Fr,0.35,22,Michael,Isler,6-4,185, Fr,0.2,15,Owen,McCormack,6-9,212, Fr,0.44,Presbyterian,2020
0,Chris,Martin,6-0,181, So,0.07,2,Kody,Shubert,5-11,160, So,0.12,10,Sean,Jenkins,6-4,180, Fr,0.12,25,JC,Younger,6-4,200, Sr,0.06,12,Cory,Hightower,6-7,215, So,0.09,Presbyterian,2020
0,Jaelin,Llewellyn,6-2,175, So,0.57,14,Ethan,Wright,6-3,180, So,0.57,15,Ryan,Schwieger,6-7,205, Jr,0.47,5,Drew,Friberg,6-7,210, So,0.5,34,Richmond,Aririguzoh,6-9,230, Sr,0.67,Princeton,2020
2,Jose,Morales,5-9,170, Sr,0.42,0,Jaelin,Llewellyn,6-2,175, So,0.22,3,Ryan,Langborg,6-4,186, Fr,0.13,22,Jerome,Desrosiers,6-7,230, Jr,0.22,22,Jerome,Desrosiers,6-7,230, Jr,0.23,Princeton,2020
NA,NA,NA,NA,NA,,NA,3,Ryan,Langborg,6-4,186, Fr,0.18,20,Tosan,Evbuomwan,6-7,209, Fr,0.13,20,Tosan,Evbuomwan,6-7,209, Fr,0.12,5,Drew,Friberg,6-7,210, So,0.05,Princeton,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Drew,Friberg,6-7,210, So,0.13,15,Ryan,Schwieger,6-7,205, Jr,0.1,NA,NA,NA,NA,NA,,NA,Princeton,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Ethan,Wright,6-3,180, So,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Princeton,2020
12,Luwane,Pipkins,5-11,180, Sr,0.82,3,David,Duke,6-5,200, So,0.49,10,AJ,Reeves,6-6,205, So,0.44,11,Alpha,Diallo,6-7,210, Sr,0.56,13,Kalif,Young,6-9,250, Sr,0.52,Providence,2020
4,Maliek,White,6-3,190, Sr,0.1,4,Maliek,White,6-3,190, Sr,0.37,11,Alpha,Diallo,6-7,210, Sr,0.31,15,Emmitt,Holt,6-7,230, Sr,0.24,0,Nate,Watson,6-10,250, Jr,0.44,Providence,2020
3,David,Duke,6-5,200, So,0.07,10,AJ,Reeves,6-6,205, So,0.12,3,David,Duke,6-5,200, So,0.22,1,Greg,Gantt,6-8,215, Fr,0.15,NA,NA,NA,NA,NA,,NA,Providence,2020
2,Eric,Hunter,6-4,175, So,0.76,55,Sasha,Stefanovic,6-4,195, So,0.38,20,Nojel,Eastern,6-7,225, Jr,0.59,12,Evan,Boudreaux,6-8,220, Sr,0.7,50,Trevion,Williams,6-9,270, So,0.56,Purdue,2020
11,Isaiah,Thompson,6-1,165, Fr,0.19,3,Jahaad,Proctor,6-3,205, Sr,0.36,55,Sasha,Stefanovic,6-4,195, So,0.24,1,Aaron,Wheeler,6-9,205, So,0.25,32,Matt,Haarms,7-3,250, Jr,0.43,Purdue,2020
3,Jahaad,Proctor,6-3,205, Sr,0.05,11,Isaiah,Thompson,6-1,165, Fr,0.26,3,Jahaad,Proctor,6-3,205, Sr,0.16,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Purdue,2020
24,DeMierre,Black,6-0,185, Jr,0.48,15,Deonte,Billups,6-4,185, Fr,0.74,1,Jarred,Godfrey,6-5,185, So,0.35,13,Matt,Holba,6-7,225, Sr,0.66,11,Dylan,Carl,6-11,240, Jr,0.5,Purdue Fort Wayne,2020
1,Jarred,Godfrey,6-5,185, So,0.41,5,Tionne,Rollins,6-2,180, Fr,0.13,2,Brian,Patrick,6-5,200, Jr,0.35,41,Marcus,DeBerry,6-5,195, Sr,0.19,34,Cameron,Benford,6-8,240, Jr,0.44,Purdue Fort Wayne,2020
5,Tionne,Rollins,6-2,180, Fr,0.11,1,Jarred,Godfrey,6-5,185, So,0.13,41,Marcus,DeBerry,6-5,195, Sr,0.23,2,Brian,Patrick,6-5,200, Jr,0.14,NA,NA,NA,NA,NA,,NA,Purdue Fort Wayne,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Deonte,Billups,6-4,185, Fr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Purdue Fort Wayne,2020
